"ลำดับ","รหัสหน่วยงานกระทรวง","ชื่อหน่วยงานกระทรวง","รหัสหน่วยงานกรม","ชื่อหน่วยงานกรม","ปีงบประมาณ","ได้รับงบประมาณ(ลบ.)","เบิกจ่ายไป(ลบ.)","เบิกจ่ายไป(%)","เบิกจ่ายไป(%)"
"571","75000","องค์กรปกครองส่วนท้องถิ่น","7519J","เทศบาลตำบลภูแล่นช้าง","2568","27.3812","27.3812","100.000000"
"572","75000","องค์กรปกครองส่วนท้องถิ่น","7519K","เทศบาลตำบลดอนจาน","2568","42.4751","42.4751","100.000000"
"573","75000","องค์กรปกครองส่วนท้องถิ่น","7519N","เทศบาลตำบลม่วงนา","2568","28.8897","28.8897","100.000000"
"574","75000","องค์กรปกครองส่วนท้องถิ่น","7519Q","เทศบาลตำบลฆ้องชัยพัฒนา","2568","39.6866","39.6866","100.000000"
"575","75000","องค์กรปกครองส่วนท้องถิ่น","7519V","เทศบาลเมืองกำแพงเพชร","2568","255.383","233.1757","91.304000"
"576","75000","องค์กรปกครองส่วนท้องถิ่น","7519W","เทศบาลตำบลปากดง","2568","16.0621","16.0621","100.000000"
"577","75000","องค์กรปกครองส่วนท้องถิ่น","7519Y","องค์การบริหารส่วนจังหวัดกำแพงเพชร","2568","369.7681","344.661799","93.210000"
"578","75000","องค์กรปกครองส่วนท้องถิ่น","7519Z","เทศบาลตำบลคลองแม่ลาย","2568","28.8533","28.8533","100.000000"
"579","75000","องค์กรปกครองส่วนท้องถิ่น","751A2","เทศบาลตำบลนครชุม","2568","37.2309","37.2309","100.000000"
"580","75000","องค์กรปกครองส่วนท้องถิ่น","751A6","เทศบาลเมืองหนองปลิง","2568","67.0665","57.52473059","85.773000"
"581","75000","องค์กรปกครองส่วนท้องถิ่น","751A8","เทศบาลตำบลนิคมทุ่งโพธิ์ทะเล","2568","61.9032","57.2267","92.445000"
"582","75000","องค์กรปกครองส่วนท้องถิ่น","751A9","เทศบาลตำบลเทพนคร","2568","94.3766","87.42913376","92.639000"
"583","75000","องค์กรปกครองส่วนท้องถิ่น","751AF","เทศบาลตำบลไทรงาม","2568","32.0921","31.2641","97.420000"
"584","75000","องค์กรปกครองส่วนท้องถิ่น","751AR","เทศบาลตำบลคลองลานพัฒนา","2568","99.351","98.1045","98.745000"
"585","75000","องค์กรปกครองส่วนท้องถิ่น","751AU","เทศบาลตำบลขาณุวรลักษบุรี","2568","44.0939","43.4039","98.435000"
"586","75000","องค์กรปกครองส่วนท้องถิ่น","751AX","เทศบาลตำบลสลกบาตร","2568","35.479","28.322","79.828000"
"587","75000","องค์กรปกครองส่วนท้องถิ่น","751B3","เทศบาลเมืองปางมะค่า","2568","154.5048","125.00714","80.908000"
"588","75000","องค์กรปกครองส่วนท้องถิ่น","751B6","เทศบาลตำบลคลองขลุง","2568","12.2377","12.2377","100.000000"
"589","75000","องค์กรปกครองส่วนท้องถิ่น","751B8","เทศบาลตำบลท่ามะเขือ","2568","17.501","17.501","100.000000"
"590","75000","องค์กรปกครองส่วนท้องถิ่น","751BA","เทศบาลตำบลท่าพุทรา","2568","12.1936","12.1936","100.000000"
"591","75000","องค์กรปกครองส่วนท้องถิ่น","751BD","เทศบาลตำบลวังยาง","2568","34.1629","34.1629","100.000000"
"592","75000","องค์กรปกครองส่วนท้องถิ่น","751BK","เทศบาลตำบลบ้านพราน","2568","29.7204","29.224","98.330000"
"593","75000","องค์กรปกครองส่วนท้องถิ่น","751BL","เทศบาลตำบลพรานกระต่าย","2568","38.8504","38.8504","100.000000"
"594","75000","องค์กรปกครองส่วนท้องถิ่น","751BR","เทศบาลตำบลเขาคีริส","2568","45.7687","45.7687","100.000000"
"595","75000","องค์กรปกครองส่วนท้องถิ่น","751BT","เทศบาลตำบลคลองพิไกร","2568","33.804","33.313","98.548000"
"596","75000","องค์กรปกครองส่วนท้องถิ่น","751BX","เทศบาลตำบลช่องลม","2568","34.2247","29.7902","87.043000"
"597","75000","องค์กรปกครองส่วนท้องถิ่น","751BZ","เทศบาลตำบลลานกระบือ","2568","29.6659","29.6659","100.000000"
"598","75000","องค์กรปกครองส่วนท้องถิ่น","751C1","เทศบาลตำบลประชาสุขสันต์","2568","35.105","35.105","100.000000"
"599","75000","องค์กรปกครองส่วนท้องถิ่น","751C4","เทศบาลตำบลทุ่งทราย","2568","37.3722","37.3722","100.000000"
"600","75000","องค์กรปกครองส่วนท้องถิ่น","751CC","เทศบาลตำบลระหาน","2568","35.7952","35.7952","100.000000"
"601","75000","องค์กรปกครองส่วนท้องถิ่น","751CH","องค์การบริหารส่วนจังหวัดขอนแก่น","2568","1498.0128","1441.6498","96.237000"
"602","75000","องค์กรปกครองส่วนท้องถิ่น","751CJ","เทศบาลนครขอนแก่น","2568","985.9216","960.6902","97.441000"
"603","75000","องค์กรปกครองส่วนท้องถิ่น","751CK","เทศบาลตำบลสำราญ","2568","55.3879","55.3879","100.000000"
"604","75000","องค์กรปกครองส่วนท้องถิ่น","751CM","เทศบาลตำบลท่าพระ","2568","47.0677","47.0677","100.000000"
"605","75000","องค์กรปกครองส่วนท้องถิ่น","751CP","เทศบาลเมืองบ้านทุ่ม","2568","109.9648","97.8328","88.967000"
"606","75000","องค์กรปกครองส่วนท้องถิ่น","751CQ","เทศบาลตำบลเมืองเก่า","2568","78.6121","78.6121","100.000000"
"607","75000","องค์กรปกครองส่วนท้องถิ่น","751CR","เทศบาลตำบลพระลับ","2568","67.1292","61.035312","90.922000"
"608","75000","องค์กรปกครองส่วนท้องถิ่น","751CS","เทศบาลตำบลสาวะถี","2568","72.068","72.068","100.000000"
"609","75000","องค์กรปกครองส่วนท้องถิ่น","751CU","เทศบาลตำบลบ้านค้อ","2568","64.6847","64.6847","100.000000"
"610","75000","องค์กรปกครองส่วนท้องถิ่น","751CY","เทศบาลเมืองศิลา","2568","145.028","129.6859","89.421000"
"611","75000","องค์กรปกครองส่วนท้องถิ่น","751CZ","เทศบาลตำบลบ้านเป็ด","2568","106.2631","99.2651","93.414000"
"612","75000","องค์กรปกครองส่วนท้องถิ่น","751D0","เทศบาลตำบลหนองตูม","2568","34.6389","34.6389","100.000000"
"613","75000","องค์กรปกครองส่วนท้องถิ่น","751D1","เทศบาลตำบลบึงเนียม","2568","34.8146","25.3286","72.753000"
"614","75000","องค์กรปกครองส่วนท้องถิ่น","751D2","เทศบาลตำบลโนนท่อน","2568","42.0156","42.0156","100.000000"
"615","75000","องค์กรปกครองส่วนท้องถิ่น","751D3","เทศบาลตำบลหนองบัว","2568","38.244","36.154","94.535000"
"616","75000","องค์กรปกครองส่วนท้องถิ่น","751D5","เทศบาลตำบลโนนฆ้อง","2568","31.8842","31.8842","100.000000"
"617","75000","องค์กรปกครองส่วนท้องถิ่น","751D7","เทศบาลตำบลป่ามะนาว","2568","33.6755","33.6755","100.000000"
"618","75000","องค์กรปกครองส่วนท้องถิ่น","751D8","เทศบาลตำบลบ้านฝาง","2568","28.7557","28.7557","100.000000"
"619","75000","องค์กรปกครองส่วนท้องถิ่น","751D9","เทศบาลตำบลแก่นฝาง","2568","27.9397","27.9397","100.000000"
"620","75000","องค์กรปกครองส่วนท้องถิ่น","751DA","เทศบาลตำบลโคกงาม","2568","31.8883","28.1983","88.428000"
"621","75000","องค์กรปกครองส่วนท้องถิ่น","751DB","เทศบาลตำบลพระยืน","2568","18.091","17.822292","98.515000"
"622","75000","องค์กรปกครองส่วนท้องถิ่น","751DC","เทศบาลตำบลพระยืนมิ่งมงคล","2568","47.7928","39.6328","82.926000"
"623","75000","องค์กรปกครองส่วนท้องถิ่น","751DD","เทศบาลตำบลพระบุ","2568","24.7463","23.8003","96.177000"
"624","75000","องค์กรปกครองส่วนท้องถิ่น","751DE","เทศบาลตำบลบ้านโต้น","2568","32.9296","32.01713","97.229000"
"625","75000","องค์กรปกครองส่วนท้องถิ่น","751DH","เทศบาลตำบลหนองเรือ","2568","35.6444","35.6444","100.000000"
"626","75000","องค์กรปกครองส่วนท้องถิ่น","751DL","เทศบาลตำบลดอนโมง","2568","21.8416","20.0536","91.814000"
"627","75000","องค์กรปกครองส่วนท้องถิ่น","751DN","เทศบาลตำบลยางคำ","2568","48.1574","38.2074","79.339000"
"628","75000","องค์กรปกครองส่วนท้องถิ่น","751DQ","เทศบาลตำบลโนนทอง","2568","54.1925","48.2434","89.022000"
"629","75000","องค์กรปกครองส่วนท้องถิ่น","751DR","เทศบาลตำบลกุดกว้าง","2568","45.7281","45.7281","100.000000"
"630","75000","องค์กรปกครองส่วนท้องถิ่น","751DT","เทศบาลตำบลหนองแก","2568","19.2495","19.0585","99.008000"
"631","75000","องค์กรปกครองส่วนท้องถิ่น","751DU","เทศบาลตำบลโนนสะอาด","2568","39.282","39.1398","99.638000"
"632","75000","องค์กรปกครองส่วนท้องถิ่น","751DV","เทศบาลตำบลบ้านผือ","2568","26.7555","26.7098","99.829000"
"633","75000","องค์กรปกครองส่วนท้องถิ่น","751DW","เทศบาลเมืองชุมแพ","2568","166.691","153.515","92.096000"
"634","75000","องค์กรปกครองส่วนท้องถิ่น","751E0","เทศบาลตำบลโคกสูงสัมพันธ์","2568","25.0899","24.0596","95.894000"
"635","75000","องค์กรปกครองส่วนท้องถิ่น","751E3","เทศบาลตำบลหนองไผ่","2568","43.9183","35.08837","79.895000"
"636","75000","องค์กรปกครองส่วนท้องถิ่น","751E6","เทศบาลตำบลนาเพียง","2568","40.799","39.065499","95.751000"
"637","75000","องค์กรปกครองส่วนท้องถิ่น","751E8","เทศบาลตำบลหนองเสาเล้า","2568","32.6062","32.6062","100.000000"
"638","75000","องค์กรปกครองส่วนท้องถิ่น","751E9","เทศบาลตำบลโนนสะอาด","2568","32.1837","27.3542","84.994000"
"639","75000","องค์กรปกครองส่วนท้องถิ่น","751EA","เทศบาลตำบลโนนหัน","2568","30.6357","30.6357","100.000000"
"640","75000","องค์กรปกครองส่วนท้องถิ่น","751ED","เทศบาลตำบลนาจาน","2568","46.5544","41.7494","89.679000"
"641","75000","องค์กรปกครองส่วนท้องถิ่น","751EE","เทศบาลตำบลวังเพิ่ม","2568","30.4475","30.4445","99.990000"
"642","75000","องค์กรปกครองส่วนท้องถิ่น","751EF","เทศบาลตำบลสีชมพู","2568","22.9887","22.9852","99.985000"
"643","75000","องค์กรปกครองส่วนท้องถิ่น","751EN","เทศบาลตำบลน้ำพอง","2568","32.9949","32.9949","100.000000"
"644","75000","องค์กรปกครองส่วนท้องถิ่น","751EP","เทศบาลตำบลลำน้ำพอง","2568","51.0544","51.052195","99.996000"
"645","75000","องค์กรปกครองส่วนท้องถิ่น","751EQ","เทศบาลตำบลวังชัย","2568","32.3687","32.3687","100.000000"
"646","75000","องค์กรปกครองส่วนท้องถิ่น","751EU","เทศบาลตำบลสะอาด","2568","56.575","56.575","100.000000"
"647","75000","องค์กรปกครองส่วนท้องถิ่น","751EV","เทศบาลตำบลม่วงหวาน","2568","55.6259","55.6206","99.990000"
"648","75000","องค์กรปกครองส่วนท้องถิ่น","751F1","เทศบาลตำบลกุดน้ำใส","2568","76.7134","72.7434","94.825000"
"649","75000","องค์กรปกครองส่วนท้องถิ่น","751F2","เทศบาลตำบลโคกสูง","2568","41.8904","35.0504","83.672000"
"650","75000","องค์กรปกครองส่วนท้องถิ่น","751F4","เทศบาลตำบลเขื่อนอุบลรัตน์","2568","29.543","28.389","96.094000"
"651","75000","องค์กรปกครองส่วนท้องถิ่น","751F6","เทศบาลตำบลนาคำ","2568","31.9317","22.5476","70.612000"
"652","75000","องค์กรปกครองส่วนท้องถิ่น","751F9","เทศบาลเมืองกระนวน","2568","59.6323","50.21504","84.208000"
"653","75000","องค์กรปกครองส่วนท้องถิ่น","751FD","เทศบาลตำบลห้วยยาง","2568","24.4305","24.4305","100.000000"
"654","75000","องค์กรปกครองส่วนท้องถิ่น","751FG","เทศบาลตำบลหนองโน","2568","32.8926","32.8926","100.000000"
"655","75000","องค์กรปกครองส่วนท้องถิ่น","751FH","เทศบาลตำบลน้ำอ้อม","2568","17.8509","17.8509","100.000000"
"656","75000","องค์กรปกครองส่วนท้องถิ่น","751FL","เทศบาลเมืองบ้านไผ่","2568","152.7248","138.9268","90.965000"
"657","75000","องค์กรปกครองส่วนท้องถิ่น","751FM","เทศบาลตำบลในเมือง","2568","42.0962","42.0962","100.000000"
"658","75000","องค์กรปกครองส่วนท้องถิ่น","751FW","เทศบาลตำบลเปือยน้อย","2568","33.766","33.766","100.000000"
"659","75000","องค์กรปกครองส่วนท้องถิ่น","751FZ","เทศบาลตำบลสระแก้ว","2568","20.4237","20.4237","100.000000"
"660","75000","องค์กรปกครองส่วนท้องถิ่น","751G0","เทศบาลเมืองเมืองพล","2568","195.2522","187.8622","96.215000"
"661","75000","องค์กรปกครองส่วนท้องถิ่น","751GG","เทศบาลตำบลแวงใหญ่","2568","30.145","28.6725","95.115000"
"662","75000","องค์กรปกครองส่วนท้องถิ่น","751GJ","เทศบาลตำบลแวงน้อย","2568","28.0987","28.0987","100.000000"
"663","75000","องค์กรปกครองส่วนท้องถิ่น","751GL","เทศบาลตำบลก้านเหลือง","2568","56.3649","47.4249","84.139000"
"664","75000","องค์กรปกครองส่วนท้องถิ่น","751GR","เทศบาลตำบลหนองสองห้อง","2568","43.2665","43.2665","100.000000"
"665","75000","องค์กรปกครองส่วนท้องถิ่น","751HE","เทศบาลตำบลภูเวียง","2568","31.1762","30.30145","97.194000"
"666","75000","องค์กรปกครองส่วนท้องถิ่น","751HG","เทศบาลตำบลมัญจาคีรี","2568","39.2147","35.7167","91.080000"
"667","75000","องค์กรปกครองส่วนท้องถิ่น","751HN","เทศบาลตำบลนาข่า","2568","45.945","45.945","100.000000"
"668","75000","องค์กรปกครองส่วนท้องถิ่น","751HR","เทศบาลตำบลชนบท","2568","33.7083","29.5057","87.532000"
"669","75000","องค์กรปกครองส่วนท้องถิ่น","751HS","เทศบาลตำบลชลบถวิบูลย์","2568","19.4805","18.3915","94.410000"
"670","75000","องค์กรปกครองส่วนท้องถิ่น","751J3","เทศบาลตำบลโนนสมบูรณ์","2568","38.5809","37.2832","96.636000"
"671","75000","องค์กรปกครองส่วนท้องถิ่น","751J4","เทศบาลตำบลเขาสวนกวาง","2568","50.0173","50.0153","99.996000"
"672","75000","องค์กรปกครองส่วนท้องถิ่น","751J6","เทศบาลตำบลโนนคอม","2568","19.355","19.355","100.000000"
"673","75000","องค์กรปกครองส่วนท้องถิ่น","751J8","เทศบาลตำบลภูผาม่าน","2568","26.1321","18.6511","71.372000"
"674","75000","องค์กรปกครองส่วนท้องถิ่น","751JC","เทศบาลตำบลซำสูง","2568","29.4072","24.1974","82.284000"
"675","75000","องค์กรปกครองส่วนท้องถิ่น","751JH","เทศบาลตำบลบ้านโคก","2568","21.3482","21.3481","100.000000"
"676","75000","องค์กรปกครองส่วนท้องถิ่น","751JJ","เทศบาลตำบลภูผาแดง","2568","20.4146","19.3379","94.726000"
"677","75000","องค์กรปกครองส่วนท้องถิ่น","751JK","เทศบาลตำบลโพธิ์ไชย","2568","44.6169","43.3519","97.165000"
"678","75000","องค์กรปกครองส่วนท้องถิ่น","751JM","เทศบาลตำบลนาแพง","2568","25.6942","20.0782","78.143000"
"679","75000","องค์กรปกครองส่วนท้องถิ่น","751JP","เทศบาลตำบลหนองนาคำ","2568","31.8061","31.8061","100.000000"
"680","75000","องค์กรปกครองส่วนท้องถิ่น","751JQ","เทศบาลตำบลขนวน","2568","40.7197","40.7197","100.000000"
"681","75000","องค์กรปกครองส่วนท้องถิ่น","751JR","เทศบาลตำบลบ้านแฮด","2568","44.366","35.503","80.023000"
"682","75000","องค์กรปกครองส่วนท้องถิ่น","751JS","เทศบาลตำบลวังสวรรค์","2568","22.8494","21.6942","94.944000"
"683","75000","องค์กรปกครองส่วนท้องถิ่น","751JT","เทศบาลตำบลโคกสำราญ","2568","50.3526","49.1266","97.565000"
"684","75000","องค์กรปกครองส่วนท้องถิ่น","751JW","เทศบาลตำบลโนนศิลา","2568","31.1786","31.1786","100.000000"
"685","75000","องค์กรปกครองส่วนท้องถิ่น","751K1","เทศบาลตำบลในเมือง","2568","46.9251","44.5625","94.965000"
"686","75000","องค์กรปกครองส่วนท้องถิ่น","751K4","เทศบาลเมืองจันทบุรี","2568","273.6613","273.0413","99.773000"
"687","75000","องค์กรปกครองส่วนท้องถิ่น","751K5","เทศบาลตำบลพลับพลานารายณ์","2568","44.0642","44.0642","100.000000"
"688","75000","องค์กรปกครองส่วนท้องถิ่น","751K7","เทศบาลตำบลเกาะขวาง","2568","52.0884","46.1484","88.596000"
"689","75000","องค์กรปกครองส่วนท้องถิ่น","751K9","องค์การบริหารส่วนจังหวัดจันทบุรี","2568","331.0731","326.7831","98.704000"
"690","75000","องค์กรปกครองส่วนท้องถิ่น","751KA","เทศบาลเมืองท่าช้าง","2568","69.3358","69.3358","100.000000"
"691","75000","องค์กรปกครองส่วนท้องถิ่น","751KC","เทศบาลเมืองจันทนิมิต","2568","78.8465","62.39","79.128000"
"692","75000","องค์กรปกครองส่วนท้องถิ่น","751KD","เทศบาลตำบลค่ายเนินวง","2568","25.7464","25.7464","100.000000"
"693","75000","องค์กรปกครองส่วนท้องถิ่น","751KE","เทศบาลตำบลบางกะจะ","2568","23.0519","23.0519","100.000000"
"694","75000","องค์กรปกครองส่วนท้องถิ่น","751KF","เทศบาลตำบลแสลง","2568","23.9905","23.9905","100.000000"
"695","75000","องค์กรปกครองส่วนท้องถิ่น","751KG","เทศบาลตำบลหนองบัว","2568","17.8516","17.8516","100.000000"
"696","75000","องค์กรปกครองส่วนท้องถิ่น","751KJ","เทศบาลตำบลพลับพลา","2568","32.6141","32.6141","100.000000"
"697","75000","องค์กรปกครองส่วนท้องถิ่น","751KK","เทศบาลเมืองขลุง","2568","119.3777","119.3777","100.000000"
"698","75000","องค์กรปกครองส่วนท้องถิ่น","751KL","เทศบาลตำบลบ่อ","2568","38.6067","38.5941","99.967000"
"699","75000","องค์กรปกครองส่วนท้องถิ่น","751KM","เทศบาลตำบลเกวียนหัก","2568","23.045","23.045","100.000000"
"700","75000","องค์กรปกครองส่วนท้องถิ่น","751KQ","เทศบาลตำบลวันยาว","2568","21.8432","21.35187687","97.751000"
"701","75000","องค์กรปกครองส่วนท้องถิ่น","751KR","เทศบาลตำบลซึ้ง","2568","23.6591","23.6591","100.000000"
"702","75000","องค์กรปกครองส่วนท้องถิ่น","751KV","เทศบาลตำบลตกพรม","2568","27.6855","27.4202","99.042000"
"703","75000","องค์กรปกครองส่วนท้องถิ่น","751KW","เทศบาลตำบลบ่อเวฬุ","2568","20.347","20.347","100.000000"
"704","75000","องค์กรปกครองส่วนท้องถิ่น","751KX","เทศบาลเมืองท่าใหม่","2568","112.9433","98.4563","87.173000"
"705","75000","องค์กรปกครองส่วนท้องถิ่น","751KZ","เทศบาลตำบลเขาวัว-พลอยแหวน","2568","17.4873","17.4873","100.000000"
"706","75000","องค์กรปกครองส่วนท้องถิ่น","751L0","เทศบาลตำบลเนินสูง","2568","21.0424","21.0424","100.000000"
"707","75000","องค์กรปกครองส่วนท้องถิ่น","751L1","เทศบาลตำบลเขาบายศรี","2568","36.0544","35.4284","98.264000"
"708","75000","องค์กรปกครองส่วนท้องถิ่น","751L2","เทศบาลตำบลสองพี่น้อง","2568","35.1765","35.1765","100.000000"
"709","75000","องค์กรปกครองส่วนท้องถิ่น","751L3","เทศบาลตำบลหนองคล้า","2568","26.5716","22.1156","83.230000"
"710","75000","องค์กรปกครองส่วนท้องถิ่น","751LA","เทศบาลตำบลทับไทร","2568","26.6289","26.6289","100.000000"
"711","75000","องค์กรปกครองส่วนท้องถิ่น","751LB","เทศบาลตำบลโป่งน้ำร้อน","2568","48.2705","48.2705","100.000000"
"712","75000","องค์กรปกครองส่วนท้องถิ่น","751LD","เทศบาลตำบลหนองตาคง","2568","46.441","45.207999","97.345000"
"713","75000","องค์กรปกครองส่วนท้องถิ่น","751LF","เทศบาลตำบลคลองใหญ่","2568","32.2834","32.2834","100.000000"
"714","75000","องค์กรปกครองส่วนท้องถิ่น","751LG","เทศบาลตำบลมะขาม","2568","14.2335","14.2335","100.000000"
"715","75000","องค์กรปกครองส่วนท้องถิ่น","751LH","เทศบาลตำบลมะขามเมืองใหม่","2568","29.728","29.728","100.000000"
"716","75000","องค์กรปกครองส่วนท้องถิ่น","751LJ","เทศบาลตำบลท่าหลวง","2568","15.8659","14.2059","89.537000"
"717","75000","องค์กรปกครองส่วนท้องถิ่น","751LK","เทศบาลตำบลปัถวี","2568","35.5259","35.5259","100.000000"
"718","75000","องค์กรปกครองส่วนท้องถิ่น","751LL","เทศบาลตำบลวังแซ้ม","2568","27.1688","26.0038","95.712000"
"719","75000","องค์กรปกครองส่วนท้องถิ่น","751LM","เทศบาลตำบลฉมัน","2568","21.9307","21.502366","98.047000"
"720","75000","องค์กรปกครองส่วนท้องถิ่น","751LN","เทศบาลตำบลอ่างคีรี","2568","27.7447","27.7447","100.000000"
"721","75000","องค์กรปกครองส่วนท้องถิ่น","751LP","เทศบาลตำบลปากน้ำแหลมสิงห์","2568","41.9451","41.9451","100.000000"
"722","75000","องค์กรปกครองส่วนท้องถิ่น","751LS","เทศบาลตำบลพลิ้ว","2568","37.914","37.914","100.000000"
"723","75000","องค์กรปกครองส่วนท้องถิ่น","751LX","เทศบาลตำบลทับช้าง","2568","75.8428","75.8428","100.000000"
"724","75000","องค์กรปกครองส่วนท้องถิ่น","751LY","เทศบาลตำบลสอยดาว","2568","41.5201","41.0581","98.887000"
"725","75000","องค์กรปกครองส่วนท้องถิ่น","751M4","เทศบาลตำบลพวา","2568","36.4345","36.4345","100.000000"
"726","75000","องค์กรปกครองส่วนท้องถิ่น","751M6","เทศบาลตำบลนายายอาม","2568","16.6123","16.6123","100.000000"
"727","75000","องค์กรปกครองส่วนท้องถิ่น","751MA","เทศบาลตำบลสนามไชย","2568","21.5704","21.5704","100.000000"
"728","75000","องค์กรปกครองส่วนท้องถิ่น","751MB","เทศบาลตำบลช้างข้าม","2568","24.6841","24.3351","98.586000"
"729","75000","องค์กรปกครองส่วนท้องถิ่น","751MD","เทศบาลตำบลชากไทย","2568","27.8715","27.557899","98.875000"
"730","75000","องค์กรปกครองส่วนท้องถิ่น","751ME","เทศบาลตำบลพลวง","2568","40.9057","40.9057","100.000000"
"731","75000","องค์กรปกครองส่วนท้องถิ่น","751MF","เทศบาลตำบลตะเคียนทอง","2568","27.5823","27.5597","99.918000"
"732","75000","องค์กรปกครองส่วนท้องถิ่น","751MG","เทศบาลตำบลคลองพลู","2568","42.906","33.246","77.486000"
"733","75000","องค์กรปกครองส่วนท้องถิ่น","751MH","เทศบาลตำบลจันทเขลม","2568","42.513","41.786","98.290000"
"734","75000","องค์กรปกครองส่วนท้องถิ่น","751MJ","เทศบาลเมืองฉะเชิงเทรา","2568","275.3815","275.3815","100.000000"
"735","75000","องค์กรปกครองส่วนท้องถิ่น","751MR","องค์การบริหารส่วนจังหวัดฉะเชิงเทรา","2568","142.3044","141.4649214","99.410000"
"736","75000","องค์กรปกครองส่วนท้องถิ่น","751MU","เทศบาลตำบลนครเนื่องเขต","2568","17.0294","17.0294","100.000000"
"737","75000","องค์กรปกครองส่วนท้องถิ่น","751N5","เทศบาลตำบลบางคล้า","2568","94.2325","94.2325","100.000000"
"738","75000","องค์กรปกครองส่วนท้องถิ่น","751N8","เทศบาลตำบลปากน้ำ","2568","22.173","22.173","100.000000"
"739","75000","องค์กรปกครองส่วนท้องถิ่น","751NE","เทศบาลตำบลบางน้ำเปรี้ยว","2568","18.1761","18.1761","100.000000"
"740","75000","องค์กรปกครองส่วนท้องถิ่น","751NH","เทศบาลตำบลคลองแสนแสบ","2568","24.1655","23.6677","97.940000"
"741","75000","องค์กรปกครองส่วนท้องถิ่น","751NJ","เทศบาลตำบลบางขนาก","2568","21.456","19.5023","90.894000"
"742","75000","องค์กรปกครองส่วนท้องถิ่น","751NN","เทศบาลตำบลดอนเกาะกา","2568","48.2506","44.7396","92.723000"
"743","75000","องค์กรปกครองส่วนท้องถิ่น","751NP","เทศบาลตำบลดอนฉิมพลี","2568","15.7312","15.7312","100.000000"
"744","75000","องค์กรปกครองส่วนท้องถิ่น","751NR","เทศบาลตำบลศาลาแดง","2568","18.3955","18.3179","99.578000"
"745","75000","องค์กรปกครองส่วนท้องถิ่น","751NU","เทศบาลตำบลบางปะกง","2568","34.4261","26.4376","76.795000"
"746","75000","องค์กรปกครองส่วนท้องถิ่น","751NV","เทศบาลตำบลบางปะกงพรหมเทพรังสรรค์","2568","23.5834","23.5834","100.000000"
"747","75000","องค์กรปกครองส่วนท้องถิ่น","751NW","เทศบาลตำบลท่าสะอ้าน","2568","17.1716","17.1716","100.000000"
"748","75000","องค์กรปกครองส่วนท้องถิ่น","751NY","เทศบาลตำบลบางวัว","2568","40.1535","40.1535","100.000000"
"749","75000","องค์กรปกครองส่วนท้องถิ่น","751NZ","เทศบาลตำบลบางวัวคณารักษ์","2568","39.4325","39.4325","100.000000"
"750","75000","องค์กรปกครองส่วนท้องถิ่น","751P0","เทศบาลตำบลบางสมัคร","2568","28.7831","28.7831","100.000000"
"751","75000","องค์กรปกครองส่วนท้องถิ่น","751P1","เทศบาลตำบลบางผึ้ง","2568","15.9433","13.03863051","81.781000"
"752","75000","องค์กรปกครองส่วนท้องถิ่น","751P5","เทศบาลตำบลพิมพา","2568","16.2206","16.2206","100.000000"
"753","75000","องค์กรปกครองส่วนท้องถิ่น","751P6","เทศบาลตำบลท่าข้าม","2568","32.0006","32.0006","100.000000"
"754","75000","องค์กรปกครองส่วนท้องถิ่น","751P7","เทศบาลตำบลหอมศีล","2568","11.5395","11.5395","100.000000"
"755","75000","องค์กรปกครองส่วนท้องถิ่น","751PA","เทศบาลตำบลบ้านโพธิ์","2568","15.9142","15.9142","100.000000"
"756","75000","องค์กรปกครองส่วนท้องถิ่น","751PG","เทศบาลตำบลเทพราช","2568","40.6923","40.6923","100.000000"
"757","75000","องค์กรปกครองส่วนท้องถิ่น","751PN","เทศบาลตำบลลาดขวาง","2568","19.6487","19.6452","99.982000"
"758","75000","องค์กรปกครองส่วนท้องถิ่น","751PQ","เทศบาลตำบลแสนภูดาษ","2568","12.7036","12.7036","100.000000"
"759","75000","องค์กรปกครองส่วนท้องถิ่น","751PS","เทศบาลตำบลเกาะขนุน","2568","16.7052","16.7052","100.000000"
"760","75000","องค์กรปกครองส่วนท้องถิ่น","751PU","เทศบาลตำบลบ้านซ่อง","2568","46.5362","44.0362","94.628000"
"761","75000","องค์กรปกครองส่วนท้องถิ่น","751PV","เทศบาลตำบลพนมสารคาม","2568","36.2204","36.2204","100.000000"
"762","75000","องค์กรปกครองส่วนท้องถิ่น","751PZ","เทศบาลตำบลท่าถ่าน","2568","34.3992","30.8024","89.544000"
"763","75000","องค์กรปกครองส่วนท้องถิ่น","751Q1","เทศบาลตำบลเขาหินซ้อน","2568","19.3106","16.7452","86.715000"
"764","75000","องค์กรปกครองส่วนท้องถิ่น","751Q6","เทศบาลตำบลสนามชัยเขต","2568","39.5564","31.9154","80.683000"
"765","75000","องค์กรปกครองส่วนท้องถิ่น","751QB","เทศบาลตำบลแปลงยาว","2568","34.712","33.563","96.690000"
"766","75000","องค์กรปกครองส่วนท้องถิ่น","751QD","เทศบาลตำบลทุ่งสะเดา","2568","15.1304","15.1304","100.000000"
"767","75000","องค์กรปกครองส่วนท้องถิ่น","751QE","เทศบาลตำบลวังเย็น","2568","60.1423","60.1423","100.000000"
"768","75000","องค์กรปกครองส่วนท้องถิ่น","751QF","เทศบาลตำบลหัวสำโรง","2568","30.652","30.652","100.000000"
